"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/12/2018";247017446;"ES";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23476320;15613060;"15/10/2018";"TAXAS BANCARIAS";"83,70"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"#NULO";"850546";1;"Outros Recursos";20030000;"Impostos, contribuições e taxas";1;"Financeiro";0;"Cheque";23881453;16022269;"16/11/2018";"ISS RETIDO SOBRE RPA ELISANGELA SILVA 10/2018 | ISS RETIDO SOBRE RPA OLERINO DE JESUS 10/2018";"87,62"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"#NULO";"8674094";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25481055;17700146;"31/10/2018";"#NULO";"8000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/02/2020";247017995;"ES";"Nota Fiscal";"7568284";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25455163;17677017;"02/10/2018";"CONTADOR ELEITORAL DEMAIS CANDI. CONFORME CONTRATO | CONTADOR ELEITORAL P/DARY PAGUNG CONFORME CONTRATO";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/02/2020";247017995;"ES";"Nota Fiscal";"1";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25455163;17677018;"12/09/2018";"CONTADOR ELEITORAL DEMAIS CANDI. CONFORME CONTRATO | CONTADOR ELEITORAL P/DARY PAGUNG CONFORME CONTRATO";"8000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/02/2020";247017995;"ES";"Nota Fiscal";"007209749";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25455163;17677019;"24/09/2018";"CONTADOR ELEITORAL DEMAIS CANDI. CONFORME CONTRATO | CONTADOR ELEITORAL P/DARY PAGUNG CONFORME CONTRATO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/07/2020";247017349;"ES";"Nota Fiscal";"006153227";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";25492248;17708804;"27/08/2018";"PROPAGANDA E PUBLICIDADE PARA OS CANDIDATOS PROP.";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/07/2020";247017349;"ES";"Nota Fiscal";"007710355";0;"Fundo Partidário";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";25492303;17708848;"05/10/2018";"LOCAÇÃO DE VEICULO SEM MOTORISTA";"1800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/02/2020";247018508;"ES";"#NULO";"006028820";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25466561;17685079;"22/08/2018";"#NULO";"60000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/03/2020";247018018;"ES";"#NULO";"092802";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25473094;17691392;"28/09/2018";"#NULO";"24850,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/03/2020";247018018;"ES";"#NULO";"180201802";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25473110;17691406;"02/10/2018";"#NULO";"13000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"#NULO";"850546";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";0;"Cheque";23881387;16022270;"16/11/2018";"JUROS  SOBRE ISS AUTONOMO MES SETEMBRO | MULTA SOBRE ISS AUTONOMO MES SETEMBRO";"45,07"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"550833000033360";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129864;15236295;"14/09/2018";"#NULO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017927;"ES";"#NULO";"91326";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23221147;15333414;"13/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"101601";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";24124349;16282052;"16/10/2018";"#NULO";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"000001";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";23054070;15155619;"31/08/2018";"#NULO";"50000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017105;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23173592;15283908;"17/09/2018";"TARIFA BANCARIA";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/02/2020";247017995;"ES";"#NULO";"251214";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25455187;17677007;"13/09/2018";"#NULO";"25000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"05";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";0;"Cheque";23054087;15155630;"24/09/2018";"#NULO";"25000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"10/02/2020";247017536;"ES";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25460173;17680031;"08/08/2018";"M VANTAGEM EXECUTIVA";"83,70"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"#NULO";"90603";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25481082;17700069;"06/09/2018";"#NULO";"40000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"92101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129908;15236302;"21/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017927;"ES";"#NULO";"91314";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23221155;15333412;"13/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23129879;15236233;"05/10/2018";"VR. DESPESAS E TARIFAS BANCARIAS DEB N/MES";"20,30"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017105;"ES";"#NULO";"553084000033027";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23173582;15283851;"27/08/2018";"#NULO";"2500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";247018200;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24751377;16951273;"11/09/2018";"TARIFA DOC/TED ELETRONICO";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/07/2020";247017349;"ES";"#NULO";"007288138";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25492234;17708876;"26/09/2018";"#NULO";"300,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017105;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23173740;15283961;"27/08/2018";"TARIFA BANCARIA";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"552921000027445";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129979;15236287;"14/09/2018";"#NULO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/07/2020";247017349;"ES";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25492257;17708865;"04/10/2018";"DOC/TED PESSOAL";"9,80"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";247018200;"ES";"#NULO";"553084000033088";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";24751375;16951258;"17/09/2018";"#NULO";"1892,74"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"15/06/2020";247018455;"ES";"#NULO";"007143531";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25488781;17705448;"20/09/2018";"#NULO";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"Nota Fiscal";"6627904";0;"Fundo Partidário";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";1;"Transferência eletrônica";25481067;17700108;"06/09/2018";"SERVIÇOS DE COMUNICAÇAO E MARKETING ELEITORAL";"103080,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"07/02/2019";247018313;"ES";"Outro";"850001";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24896886;17100525;"23/11/2018";"SERVICOS ADVOCATICIOS";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"6824951";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23054032;15155657;"11/09/2018";"#NULO";"15000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017927;"ES";"#NULO";"CREDTED";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23221153;15333408;"13/09/2018";"#NULO";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"553790003014800";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129816;15236266;"21/09/2018";"#NULO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017105;"ES";"#NULO";"083001";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23173554;15283841;"30/08/2018";"#NULO";"2489,85"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/03/2020";247018018;"ES";"#NULO";"550829000061485";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25473069;17691404;"04/10/2018";"#NULO";"14000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"7209747";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23054042;15155633;"24/09/2018";"#NULO";"25000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";247018200;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24751365;16951263;"11/09/2018";"TARIFA TRANSFERENCIA RECURSO";"1,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"91701";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23130024;15236274;"17/09/2018";"#NULO";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"#NULO";"850547";1;"Outros Recursos";20030000;"Impostos, contribuições e taxas";1;"Financeiro";0;"Cheque";23881405;16022266;"16/11/2018";"INSS RETIDO S/AUTONOMO ELISANGELA SILVA 09/2018 | INSS RETIDO S/AUTONOMO ITAMAR GAVIORNO 09/2018 | INSS RETIDO S/AUTONOMO ITAMAR GAVIORNO 09/2018 | INSS RETIDO S/AUTONOMO JORGE NUNES 09/2018 | INSS RETIDO S/AUTONOMO RONALDO SIMONETTI 09/2018";"897,29"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"18/03/2020";247018018;"ES";"#NULO";"551802000057237";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25473098;17691380;"03/09/2018";"#NULO";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"91407";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129905;15236298;"14/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"#NULO";"100503";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25481052;17700131;"05/10/2018";"#NULO";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/12/2018";247017446;"ES";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23476321;15613058;"08/10/2018";"TAXAS BANCARIAS";"18,50"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23129752;15236218;"05/09/2018";"VR. REF. TAR PROCESSAMENTO DE CHEQUES DEBITADAS";"4,60"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"21/07/2020";247017349;"ES";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25492289;17708873;"06/11/2018";"DOC/TED PESSOAL";"18,70"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"555610000001700";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";24124369;16282040;"11/09/2018";"#NULO";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24124401;16282053;"10/10/2018";"BLOQUEIO JUDICIAL";"6893,19"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"91801";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";24124325;16281992;"18/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"#NULO";"7242305";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25481062;17700165;"25/09/2018";"#NULO";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24124360;16282037;"06/09/2018";"TAR DOC/TED ELETRONICO";"10,15"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"7209860";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23054088;15155634;"24/09/2018";"#NULO";"15000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";23054082;15155668;"18/09/2018";"TARIFA BANCARIA";"29,40"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247018304;"ES";"#NULO";"7209279";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23054080;15155664;"24/09/2018";"#NULO";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"91409";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23129947;15236272;"14/09/2018";"#NULO";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"Outro";"900007";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";23881378;16022242;"26/09/2018";"LOCACAO VEICULO VW/POLO SEDAN MTM6686";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"Nota Fiscal";"900004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23881401;16022245;"26/09/2018";"ADESIVOS LEITOSO IMPRESSO 30CMX15CM | ADESIVOS PERFURADOS IMPRESSOS 80CMX40CM | BANDEIRAS EM TECIDO";"11200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/11/2018";247018275;"ES";"Nota Fiscal";"900019";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23881424;16022253;"29/10/2018";"IMPRESSOS - ADESIVO DE PEITO 2 MODELOS HADDAD";"1500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"14/02/2019";247018608;"ES";"Outro";"850005";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24909625;17112476;"05/10/2018";"SERVIÇOS ADVOCATÍCIOS | SERVIÇOS ADVOCATÍCIOS";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"14/02/2019";247018608;"ES";"Outro";"850004";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24909625;17112477;"15/10/2018";"SERVIÇOS ADVOCATÍCIOS | SERVIÇOS ADVOCATÍCIOS";"20000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"17/12/2018";247018200;"ES";"Nota Fiscal";"000052";0;"Fundo Partidário";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24751378;16951284;"09/10/2018";"SERVICOS CONTABEIS PRESTACAO DE CONTAS ELEITORAL";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"15/07/2019";247017437;"ES";"Recibo";"7284061";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";25186049;17397590;"26/09/2018";"RENAULT CLIO RATEIIO ENTRE OS CAND ELEIC 2018";"4899,89"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"06/11/2018";247017522;"ES";"#NULO";"554559000145022";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";23130021;15236262;"14/09/2018";"#NULO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"22/11/2018";247018397;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";24124334;16282004;"05/10/2018";"TAR DOC/TED ELETRONICO";"20,30"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"08/05/2020";247017814;"ES";"#NULO";"92804";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";25481104;17700144;"28/09/2018";"#NULO";"87500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";"Final";"05/02/2020";247017995;"ES";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";25455181;17676997;"05/11/2018";"AGRUPAMENTO TARIFAS BANCARIAS | AGRUPAMENTO TARIFAS BANCARIAS";"120,70"
